RUMHYD_RS17375	iHN637.CLJU_RS18540               	75.4	537 	127	2 	1  	536 	20  	552 	8.6e-240	828.2
RUMHYD_RS17305	iSB619.SA_RS04140                 	65.2	319 	107	3 	1  	318 	1   	316 	1.7e-110	397.9
RUMHYD_RS17265	iLJ478.TM0111                     	36.2	141 	87 	2 	6  	144 	6   	145 	8.2e-20 	95.5
RUMHYD_RS17265	iHN637.CLJU_RS17680               	34.0	144 	93 	2 	1  	144 	1   	142 	1.5e-18 	91.3
RUMHYD_RS17240	iECIAI39_1322.ECIAI39_0215        	49.7	181 	90 	1 	3  	183 	4   	183 	1.3e-32 	138.7
RUMHYD_RS17240	iEcSMS35_1347.EcSMS35_0502        	49.2	181 	91 	1 	3  	183 	4   	183 	2.8e-32 	137.5
RUMHYD_RS17240	iNRG857_1313.NRG857_02170         	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iEcolC_1368.EcolC_3157            	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECDH1ME8569_1439.ECDH1ME8569_0443	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iG2583_1286.G2583_0571            	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECABU_c1320.ECABU_c05410         	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECED1_1282.ECED1_0482            	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECD_1391.ECD_00410               	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iEC042_1314.EC042_0496            	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECSF_1327.ECSF_0419              	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iLF82_1304.LF82_1251              	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECDH10B_1368.ECDH10B_0415        	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iUMNK88_1353.UMNK88_512           	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iY75_1357.Y75_RS02365             	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECBD_1354.ECBD_3197              	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iETEC_1333.ETEC_0511              	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECIAI1_1343.ECIAI1_0462          	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iSSON_1240.SSON_0446              	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECO103_1326.ECO103_0435          	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iEcHS_1320.EcHS_A0535             	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iEKO11_1354.EKO11_3388            	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iEC55989_1330.EC55989_0472        	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECSE_1348.ECSE_0484              	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iEcDH1_1363.EcDH1_3151            	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECW_1372.ECW_m0531               	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECO111_1330.ECO111_0491          	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECNA114_1301.ECNA114_0438        	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iSDY_1059.SDY_0460                	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iEcE24377_1341.EcE24377A_0494     	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iB21_1397.B21_00415               	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECB_1328.ECB_00410               	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iWFL_1372.ECW_m0531               	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iECO26_1355.ECO26_0493            	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iAF1260.b0459                     	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iJO1366.b0459                     	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	ic_1306.c0577                     	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iBWG_1329.BWG_0340                	50.3	181 	89 	1 	3  	183 	4   	183 	6.2e-32 	136.3
RUMHYD_RS17240	iUTI89_1310.UTI89_C0486           	50.3	181 	89 	1 	3  	183 	4   	183 	1.8e-31 	134.8
RUMHYD_RS17240	iECOK1_1307.ECOK1_0441            	50.3	181 	89 	1 	3  	183 	4   	183 	1.8e-31 	134.8
RUMHYD_RS17240	iUMN146_1321.UM146_15065          	50.3	181 	89 	1 	3  	183 	4   	183 	1.8e-31 	134.8
RUMHYD_RS17240	iECS88_1305.ECS88_0456            	50.3	181 	89 	1 	3  	183 	4   	183 	1.8e-31 	134.8
RUMHYD_RS17240	iAPECO1_1312.APECO1_15532         	50.3	181 	89 	1 	3  	183 	4   	183 	1.8e-31 	134.8
RUMHYD_RS17240	iECUMN_1333.ECUMN_0498            	48.1	181 	93 	1 	3  	183 	4   	183 	2.4e-31 	134.4
RUMHYD_RS17240	iECP_1309.ECP_0520                	49.7	181 	90 	1 	3  	183 	4   	183 	3.1e-31 	134.0
RUMHYD_RS17240	iSbBS512_1146.SbBS512_E0391       	49.7	181 	90 	1 	3  	183 	4   	183 	6.9e-31 	132.9
RUMHYD_RS17240	iSFV_1184.SFV_0433                	49.7	181 	90 	1 	3  	183 	4   	183 	6.9e-31 	132.9
RUMHYD_RS17240	iSBO_1134.SBO_0359                	49.7	181 	90 	1 	3  	183 	4   	183 	6.9e-31 	132.9
RUMHYD_RS17240	iECs_1301.ECs0512                 	49.7	181 	90 	1 	3  	183 	4   	183 	9.0e-31 	132.5
RUMHYD_RS17240	iECSP_1301.ECSP_0526              	49.7	181 	90 	1 	3  	183 	4   	183 	9.0e-31 	132.5
RUMHYD_RS17240	iECH74115_1262.ECH74115_0549      	49.7	181 	90 	1 	3  	183 	4   	183 	9.0e-31 	132.5
RUMHYD_RS17240	iZ_1308.Z0571                     	49.7	181 	90 	1 	3  	183 	4   	183 	9.0e-31 	132.5
RUMHYD_RS17240	iYL1228.KPN_00440                 	43.1	181 	102	1 	3  	183 	4   	183 	5.8e-30 	129.8
RUMHYD_RS17240	iYO844.BSU40850                   	42.5	181 	103	1 	3  	183 	5   	184 	1.7e-29 	128.3
RUMHYD_RS17235	iJN746.PP_1649                    	48.6	323 	163	2 	1  	321 	14  	335 	1.4e-83 	308.5
RUMHYD_RS17235	iUMNK88_1353.UMNK88_1787          	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	iECDH10B_1368.ECDH10B_1505        	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	iETEC_1333.ETEC_1455              	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	iEcDH1_1363.EcDH1_2265            	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	iECDH1ME8569_1439.ECDH1ME8569_1325	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	iECIAI39_1322.ECIAI39_1705        	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	iY75_1357.Y75_RS07260             	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	iPC815.YPO2329                    	45.6	327 	175	3 	1  	325 	1   	326 	5.3e-83 	306.6
RUMHYD_RS17235	iBWG_1329.BWG_1209                	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	e_coli_core.b1380                 	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	iAF1260.b1380                     	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	iJO1366.b1380                     	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	iJR904.b1380                      	46.1	330 	173	3 	1  	327 	1   	328 	5.3e-83 	306.6
RUMHYD_RS17235	iECO103_1326.ECO103_1516          	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iEC55989_1330.EC55989_1516        	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iEKO11_1354.EKO11_2433            	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iZ_1308.Z2329                     	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iEcolC_1368.EcolC_2275            	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECB_1328.ECB_01352               	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECH74115_1262.ECH74115_2002      	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECNA114_1301.ECNA114_1544        	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECSE_1348.ECSE_1465              	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iUMN146_1321.UM146_10010          	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECIAI1_1343.ECIAI1_1380          	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECOK1_1307.ECOK1_1567            	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECABU_c1320.ECABU_c16360         	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECW_1372.ECW_m1514               	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iB21_1397.B21_01364               	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECED1_1282.ECED1_1564            	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECD_1391.ECD_01352               	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iG2583_1286.G2583_1757            	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECs_1301.ECs2002                 	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iWFL_1372.ECW_m1514               	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECS88_1305.ECS88_1496            	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECO26_1355.ECO26_1984            	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECSP_1301.ECSP_1878              	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECUMN_1333.ECUMN_1647            	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iSbBS512_1146.SbBS512_E1618       	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iEcHS_1320.EcHS_A1467             	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iSSON_1240.SSON_1744              	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iEcE24377_1341.EcE24377A_1565     	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iUTI89_1310.UTI89_C1623           	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iLF82_1304.LF82_1173              	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECO111_1330.ECO111_1773          	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iEcSMS35_1347.EcSMS35_1771        	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECBD_1354.ECBD_2243              	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iNRG857_1313.NRG857_06940         	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iECSF_1327.ECSF_1333              	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iEC042_1314.EC042_1527            	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iE2348C_1286.E2348C_1542          	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iAPECO1_1312.APECO1_554           	46.1	330 	173	3 	1  	327 	1   	328 	9.1e-83 	305.8
RUMHYD_RS17235	iS_1188.S1459                     	46.1	330 	173	3 	1  	327 	1   	328 	1.2e-82 	305.4
RUMHYD_RS17235	iSF_1195.SF1814                   	46.1	330 	173	3 	1  	327 	1   	328 	1.2e-82 	305.4
RUMHYD_RS17235	iSFxv_1172.SFxv_2031              	46.1	330 	173	3 	1  	327 	1   	328 	1.2e-82 	305.4
RUMHYD_RS17235	iSFV_1184.SFV_1805                	46.1	330 	173	3 	1  	327 	1   	328 	1.2e-82 	305.4
RUMHYD_RS17235	iYL1228.KPN_01449                 	46.1	330 	173	3 	1  	327 	1   	328 	1.6e-82 	305.1
RUMHYD_RS17235	ic_1306.c1827                     	46.1	330 	173	3 	1  	327 	1   	328 	1.6e-82 	305.1
RUMHYD_RS17235	iECP_1309.ECP_1406                	46.1	330 	173	3 	1  	327 	1   	328 	2.0e-82 	304.7
RUMHYD_RS17235	iSBO_1134.SBO_1686                	46.1	330 	173	3 	1  	327 	1   	328 	2.0e-82 	304.7
RUMHYD_RS17235	iJN678.ddh                        	48.6	323 	160	3 	1  	319 	1   	321 	2.0e-82 	304.7
RUMHYD_RS17235	iSDY_1059.SDY_1464                	45.5	330 	175	3 	1  	327 	1   	328 	1.7e-81 	301.6
RUMHYD_RS14990	iLJ478.TM0282                     	41.4	331 	177	8 	17 	334 	28  	354 	1.3e-60 	232.3
RUMHYD_RS14995	iHN637.CLJU_RS00590               	61.4	233 	90 	0 	1  	233 	1   	233 	1.8e-80 	297.7
RUMHYD_RS14995	iYL1228.KPN_04591                 	60.9	230 	88 	1 	2  	231 	1   	228 	2.3e-80 	297.4
RUMHYD_RS14995	iSF_1195.SF4353                   	60.4	230 	89 	1 	2  	231 	1   	228 	6.7e-80 	295.8
RUMHYD_RS14995	iS_1188.S4623                     	60.4	230 	89 	1 	2  	231 	1   	228 	6.7e-80 	295.8
RUMHYD_RS14995	iSFV_1184.SFV_4354                	60.4	230 	89 	1 	2  	231 	1   	228 	6.7e-80 	295.8
RUMHYD_RS14995	iSFxv_1172.SFxv_4744              	60.4	230 	89 	1 	2  	231 	1   	228 	6.7e-80 	295.8
RUMHYD_RS14995	iECO26_1355.ECO26_5365            	60.4	230 	89 	1 	2  	231 	1   	228 	8.7e-80 	295.4
RUMHYD_RS14995	iECSP_1301.ECSP_5298              	60.4	230 	89 	1 	2  	231 	1   	228 	8.7e-80 	295.4
RUMHYD_RS14995	iZ_1308.Z5807                     	60.4	230 	89 	1 	2  	231 	1   	228 	8.7e-80 	295.4
RUMHYD_RS14995	iECO103_1326.ECO103_4991          	60.4	230 	89 	1 	2  	231 	1   	228 	8.7e-80 	295.4
RUMHYD_RS14995	iEC55989_1330.EC55989_4755        	60.4	230 	89 	1 	2  	231 	1   	228 	8.7e-80 	295.4
RUMHYD_RS14995	iECUMN_1333.ECUMN_4731            	60.4	230 	89 	1 	2  	231 	1   	228 	8.7e-80 	295.4
RUMHYD_RS14995	iG2583_1286.G2583_5025            	60.2	231 	90 	1 	1  	231 	16  	244 	8.7e-80 	295.4
RUMHYD_RS14995	iECH74115_1262.ECH74115_5714      	60.4	230 	89 	1 	2  	231 	1   	228 	8.7e-80 	295.4
RUMHYD_RS14995	iEcHS_1320.EcHS_A4442             	60.4	230 	89 	1 	2  	231 	1   	228 	8.7e-80 	295.4
RUMHYD_RS14995	iECs_1301.ECs5174                 	60.4	230 	89 	1 	2  	231 	1   	228 	8.7e-80 	295.4
RUMHYD_RS14995	iECO111_1330.ECO111_5016          	60.4	230 	89 	1 	2  	231 	1   	228 	8.7e-80 	295.4
RUMHYD_RS14995	iEcDH1_1363.EcDH1_3795            	60.4	230 	89 	1 	2  	231 	1   	228 	1.1e-79 	295.0
RUMHYD_RS14995	iECDH1ME8569_1439.ECDH1ME8569_4055	60.4	230 	89 	1 	2  	231 	1   	228 	1.1e-79 	295.0
RUMHYD_RS14995	iECDH10B_1368.ECDH10B_4393        	60.4	230 	89 	1 	2  	231 	1   	228 	1.1e-79 	295.0
RUMHYD_RS14995	iY75_1357.Y75_RS21860             	60.4	230 	89 	1 	2  	231 	1   	228 	1.1e-79 	295.0
RUMHYD_RS14995	iJR904.b4198                      	60.4	230 	89 	1 	2  	231 	1   	228 	1.1e-79 	295.0
RUMHYD_RS14995	iJO1366.b4198                     	60.4	230 	89 	1 	2  	231 	1   	228 	1.1e-79 	295.0
RUMHYD_RS14995	iAF1260.b4198                     	60.4	230 	89 	1 	2  	231 	1   	228 	1.1e-79 	295.0
RUMHYD_RS14995	iBWG_1329.BWG_3910                	60.4	230 	89 	1 	2  	231 	1   	228 	1.1e-79 	295.0
RUMHYD_RS14995	iWFL_1372.ECW_m4560               	61.0	228 	87 	1 	4  	231 	3   	228 	1.9e-79 	294.3
RUMHYD_RS14995	iEC042_1314.EC042_4680            	60.4	230 	89 	1 	2  	231 	1   	228 	1.9e-79 	294.3
RUMHYD_RS14995	iECSE_1348.ECSE_4496              	61.0	228 	87 	1 	4  	231 	3   	228 	1.9e-79 	294.3
RUMHYD_RS14995	iEKO11_1354.EKO11_4114            	61.0	228 	87 	1 	4  	231 	3   	228 	1.9e-79 	294.3
