FAEPRAA2165_RS14725	iECs_1301.ECs4014                 	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iUTI89_1310.UTI89_C3565           	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iECOK1_1307.ECOK1_3558            	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iEC55989_1330.EC55989_3554        	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iECW_1372.ECW_m3404               	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iEC042_1314.EC042_3427            	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iG2583_1286.G2583_3858            	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iECB_1328.ECB_03001               	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iUMN146_1321.UM146_00680          	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iNRG857_1313.NRG857_15575         	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iLF82_1304.LF82_514               	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iECSF_1327.ECSF_2972              	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iB21_1397.B21_02952               	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iEKO11_1354.EKO11_0583            	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iEcE24377_1341.EcE24377A_3616     	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iEcHS_1320.EcHS_A3326             	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iECSE_1348.ECSE_3420              	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	ic_1306.c3891                     	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iAPECO1_1312.APECO1_3293          	27.6	105 	73 	2 	1  	102 	1   	105 	1.3e-06 	51.6
FAEPRAA2165_RS14725	iUMNK88_1353.UMNK88_3893          	27.6	105 	73 	2 	1  	102 	1   	105 	1.7e-06 	51.2
FAEPRAA2165_RS14725	iEcSMS35_1347.EcSMS35_3433        	27.6	105 	73 	2 	1  	102 	1   	105 	1.7e-06 	51.2
FAEPRAA2165_RS14725	iECIAI39_1322.ECIAI39_3635        	27.6	105 	73 	2 	1  	102 	1   	105 	1.7e-06 	51.2
FAEPRAA2165_RS14725	iE2348C_1286.E2348C_3420          	27.6	105 	73 	2 	1  	102 	1   	105 	1.7e-06 	51.2
FAEPRAA2165_RS14725	iECSP_1301.ECSP_4107              	26.7	105 	74 	2 	1  	102 	1   	105 	6.3e-06 	49.3
FAEPRAA2165_RS14725	iSFxv_1172.SFxv_3481              	26.7	105 	74 	2 	1  	102 	1   	105 	6.3e-06 	49.3
FAEPRAA2165_RS14725	iS_1188.S3386                     	26.7	105 	74 	2 	1  	102 	1   	105 	6.3e-06 	49.3
FAEPRAA2165_RS14725	iETEC_1333.ETEC_3401A             	26.7	105 	74 	2 	1  	102 	1   	105 	6.3e-06 	49.3
FAEPRAA2165_RS14725	iECH74115_1262.ECH74115_4450      	26.7	105 	74 	2 	1  	102 	1   	105 	6.3e-06 	49.3
FAEPRAA2165_RS14725	iSF_1195.SF3171                   	26.7	105 	74 	2 	1  	102 	1   	105 	6.3e-06 	49.3
FAEPRAA2165_RS14745	iECIAI1_1343.ECIAI1_1888          	34.7	248 	147	7 	10 	244 	41  	286 	1.4e-27 	122.1
FAEPRAA2165_RS14745	iSFV_1184.SFV_1410                	34.7	248 	147	7 	10 	244 	38  	283 	1.4e-27 	122.1
FAEPRAA2165_RS14745	iSBO_1134.SBO_1231                	34.7	248 	147	7 	10 	244 	41  	286 	1.4e-27 	122.1
FAEPRAA2165_RS14745	iWFL_1372.ECW_m1989               	34.7	248 	147	7 	10 	244 	38  	283 	1.4e-27 	122.1
FAEPRAA2165_RS14745	iSF_1195.SF1409                   	34.7	248 	147	7 	10 	244 	41  	286 	1.4e-27 	122.1
FAEPRAA2165_RS14745	iECW_1372.ECW_m1989               	34.7	248 	147	7 	10 	244 	38  	283 	1.4e-27 	122.1
FAEPRAA2165_RS14745	iS_1188.S1524                     	34.7	248 	147	7 	10 	244 	41  	286 	1.4e-27 	122.1
FAEPRAA2165_RS14745	iEKO11_1354.EKO11_1953            	34.7	248 	147	7 	10 	244 	38  	283 	1.4e-27 	122.1
FAEPRAA2165_RS14745	iYL1228.KPN_02335                 	34.2	237 	145	6 	10 	237 	41  	275 	1.4e-27 	122.1
FAEPRAA2165_RS14745	iSFxv_1172.SFxv_1596              	34.7	248 	147	7 	10 	244 	41  	286 	1.4e-27 	122.1
FAEPRAA2165_RS14745	iECSE_1348.ECSE_1993              	34.7	248 	147	7 	10 	244 	38  	283 	1.4e-27 	122.1
FAEPRAA2165_RS14745	iECUMN_1333.ECUMN_2111            	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECNA114_1301.ECNA114_1864        	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECSF_1327.ECSF_1675              	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iSbBS512_1146.SbBS512_E2085       	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECSP_1301.ECSP_2392              	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iETEC_1333.ETEC_1851              	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECO103_1326.ECO103_2009          	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iUMN146_1321.UM146_08075          	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iEC55989_1330.EC55989_1992        	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iLF82_1304.LF82_1273              	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECH74115_1262.ECH74115_2548      	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECIAI39_1322.ECIAI39_1233        	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iY75_1357.Y75_RS09535             	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iUMNK88_1353.UMNK88_2289          	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECS88_1305.ECS88_1871            	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iUTI89_1310.UTI89_C2017           	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iEcSMS35_1347.EcSMS35_1369        	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iEcDH1_1363.EcDH1_1824            	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECP_1309.ECP_1762                	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECED1_1282.ECED1_2022            	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iZ_1308.Z2862                     	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iEcE24377_1341.EcE24377A_2047     	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iB21_1397.B21_01777               	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECDH10B_1368.ECDH10B_1957        	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iEcHS_1320.EcHS_A1909             	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECOK1_1307.ECOK1_1936            	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iSSON_1240.SSON_1341              	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iNRG857_1313.NRG857_09095         	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECDH1ME8569_1439.ECDH1ME8569_1764	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECBD_1354.ECBD_1822              	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECD_1391.ECD_01789               	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECB_1328.ECB_01789               	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECO26_1355.ECO26_2589            	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECO111_1330.ECO111_2326          	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECs_1301.ECs2529                 	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iEcolC_1368.EcolC_1813            	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iEC042_1314.EC042_1984            	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iECABU_c1320.ECABU_c20780         	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iG2583_1286.G2583_2268            	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	e_coli_core.b1819                 	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iAF1260.b1819                     	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iJO1366.b1819                     	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iJR904.b1819                      	35.1	248 	146	7 	10 	244 	38  	283 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iPC815.YPO1756                    	34.0	235 	143	6 	10 	237 	50  	279 	5.4e-27 	120.2
FAEPRAA2165_RS14745	ic_1306.c2226                     	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iAPECO1_1312.APECO1_876           	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iBWG_1329.BWG_1632                	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14745	iE2348C_1286.E2348C_1943          	35.1	248 	146	7 	10 	244 	41  	286 	5.4e-27 	120.2
FAEPRAA2165_RS14750	iUMN146_1321.UM146_08080          	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iB21_1397.B21_01776               	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iLF82_1304.LF82_1272              	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iSBO_1134.SBO_1230                	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iUTI89_1310.UTI89_C2015           	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECBD_1354.ECBD_1823              	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECW_1372.ECW_m1988               	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iEC55989_1330.EC55989_1991        	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECDH1ME8569_1439.ECDH1ME8569_1763	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECD_1391.ECD_01788               	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECB_1328.ECB_01788               	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECUMN_1333.ECUMN_2110            	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iY75_1357.Y75_RS09530             	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECED1_1282.ECED1_2021            	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECNA114_1301.ECNA114_1863        	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iUMNK88_1353.UMNK88_2288          	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iSF_1195.SF1410                   	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iWFL_1372.ECW_m1988               	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECSE_1348.ECSE_1992              	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iNRG857_1313.NRG857_09090         	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECO111_1330.ECO111_2325          	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iEcolC_1368.EcolC_1814            	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECABU_c1320.ECABU_c20770         	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECO103_1326.ECO103_2008          	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iSFxv_1172.SFxv_1597              	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iEKO11_1354.EKO11_1954            	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iS_1188.S1525                     	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECDH10B_1368.ECDH10B_1956        	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECO26_1355.ECO26_2588            	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iEcE24377_1341.EcE24377A_2046     	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iEcDH1_1363.EcDH1_1825            	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECS88_1305.ECS88_1870            	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECIAI1_1343.ECIAI1_1887          	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECOK1_1307.ECOK1_1935            	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iG2583_1286.G2583_2267            	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECSP_1301.ECSP_2391              	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECP_1309.ECP_1761                	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iEcHS_1320.EcHS_A1908             	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iZ_1308.Z2861                     	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iSFV_1184.SFV_1411                	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECSF_1327.ECSF_1674              	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECIAI39_1322.ECIAI39_1234        	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iETEC_1333.ETEC_1850              	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iSbBS512_1146.SbBS512_E2084       	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECs_1301.ECs2528                 	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iSSON_1240.SSON_1342              	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iECH74115_1262.ECH74115_2547      	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iEcSMS35_1347.EcSMS35_1370        	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iBWG_1329.BWG_1631                	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iJR904.b1818                      	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	e_coli_core.b1818                 	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iAF1260.b1818                     	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iJO1366.b1818                     	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	ic_1306.c2224                     	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iAPECO1_1312.APECO1_875           	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iE2348C_1286.E2348C_1942          	27.9	222 	152	4 	29 	246 	31  	248 	3.4e-16 	84.3
FAEPRAA2165_RS14750	iEC042_1314.EC042_1983            	27.5	222 	153	4 	29 	246 	31  	248 	7.5e-16 	83.2
FAEPRAA2165_RS14750	iYL1228.KPN_02334                 	27.9	222 	152	4 	29 	246 	31  	248 	3.7e-15 	80.9
FAEPRAA2165_RS14750	iPC815.YPO1757                    	27.4	208 	149	2 	29 	235 	31  	237 	3.7e-15 	80.9
FAEPRAA2165_RS14750	iECO103_1326.ECO103_3886          	25.5	220 	162	2 	29 	247 	32  	250 	8.3e-15 	79.7
FAEPRAA2165_RS14750	iECSE_1348.ECSE_3425              	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iLF82_1304.LF82_0046              	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iUMN146_1321.UM146_00655          	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iEcE24377_1341.EcE24377A_3621     	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECED1_1282.ECED1_3803            	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iUMNK88_1353.UMNK88_3898          	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iEC042_1314.EC042_3433            	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECW_1372.ECW_m3409               	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECSF_1327.ECSF_2977              	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iNRG857_1313.NRG857_15600         	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iEKO11_1354.EKO11_0578            	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iETEC_1333.ETEC_3406              	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iB21_1397.B21_02957               	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iEcHS_1320.EcHS_A3331             	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iEcolC_1368.EcolC_0559            	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iWFL_1372.ECW_m3409               	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECUMN_1333.ECUMN_3623            	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECO111_1330.ECO111_3963          	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECNA114_1301.ECNA114_3223        	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iG2583_1286.G2583_3863            	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iSFxv_1172.SFxv_3485              	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECBD_1354.ECBD_0601              	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECABU_c1320.ECABU_c35550         	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECP_1309.ECP_3231                	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECIAI39_1322.ECIAI39_3640        	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iSF_1195.SF3175                   	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECD_1391.ECD_03006               	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iUTI89_1310.UTI89_C3570           	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iEC55989_1330.EC55989_3559        	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECO26_1355.ECO26_4244            	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECB_1328.ECB_03006               	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iEcSMS35_1347.EcSMS35_3438        	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECS88_1305.ECS88_3527            	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iAPECO1_1312.APECO1_3288          	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iE2348C_1286.E2348C_3425          	25.0	220 	163	2 	29 	247 	32  	250 	2.4e-14 	78.2
FAEPRAA2165_RS14750	iECIAI1_1343.ECIAI1_3289          	25.0	220 	163	2 	29 	247 	32  	250 	3.2e-14 	77.8
FAEPRAA2165_RS14750	iSFxv_1172.SFxv_3480              	27.4	248 	175	3 	5  	248 	4   	250 	7.0e-14 	76.6
FAEPRAA2165_RS14755	iPC815.YPO1758                    	32.7	162 	106	2 	2  	162 	165 	324 	4.2e-20 	96.7
FAEPRAA2165_RS14755	iSFV_1184.SFV_1412                	32.5	163 	107	2 	1  	162 	163 	323 	1.0e-18 	92.0
FAEPRAA2165_RS14755	iECW_1372.ECW_m1987               	32.5	163 	107	2 	1  	162 	163 	323 	1.0e-18 	92.0
FAEPRAA2165_RS14755	iECO111_1330.ECO111_2324          	32.5	163 	107	2 	1  	162 	163 	323 	1.0e-18 	92.0
