RIL182_RS00045	iECIAI1_1343.ECIAI1_0926          	32.6	181 	116	5 	337	512 	357 	536 	1.5e-21 	103.2
RIL182_RS00045	iSBO_1134.SBO_0819                	32.6	181 	116	5 	337	512 	357 	536 	1.5e-21 	103.2
RIL182_RS00045	iECO103_1326.ECO103_0929          	32.6	181 	116	5 	337	512 	357 	536 	1.5e-21 	103.2
RIL182_RS00045	iECSE_1348.ECSE_0944              	32.6	181 	116	5 	337	512 	357 	536 	1.5e-21 	103.2
RIL182_RS00045	iWFL_1372.ECW_m0996               	32.6	181 	116	5 	337	512 	357 	536 	1.5e-21 	103.2
RIL182_RS00045	iSbBS512_1146.SbBS512_E2443       	32.6	181 	116	5 	337	512 	357 	536 	1.5e-21 	103.2
RIL182_RS00045	iUTI89_1310.UTI89_C0901           	32.0	181 	117	4 	337	512 	357 	536 	1.9e-21 	102.8
RIL182_RS00045	iG2583_1286.G2583_1123            	32.6	181 	116	4 	337	512 	357 	536 	1.9e-21 	102.8
RIL182_RS00045	iUMN146_1321.UM146_13105          	32.0	181 	117	4 	337	512 	357 	536 	1.9e-21 	102.8
RIL182_RS00045	iECH74115_1262.ECH74115_1048      	32.4	182 	115	4 	337	512 	357 	536 	3.3e-21 	102.1
RIL182_RS00045	iECSP_1301.ECSP_0991              	32.4	182 	115	4 	337	512 	357 	536 	3.3e-21 	102.1
RIL182_RS00045	iZ_1308.Z1230                     	32.4	182 	115	4 	337	512 	357 	536 	3.3e-21 	102.1
RIL182_RS00045	iECs_1301.ECs0971                 	32.4	182 	115	4 	337	512 	357 	536 	3.3e-21 	102.1
RIL182_RS00045	iYL1228.KPN_00918                 	31.2	205 	133	4 	337	535 	357 	559 	5.6e-21 	101.3
RIL182_RS00045	iECED1_1282.ECED1_0860            	32.0	181 	117	4 	337	512 	357 	536 	1.2e-20 	100.1
RIL182_RS00060	iLJ478.TM0076                     	27.9	763 	410	22	82 	819 	113 	760 	2.6e-69 	262.7
RIL182_RS00075	iAF987.Gmet_1642                  	54.1	266 	122	0 	1  	266 	1   	266 	5.7e-78 	289.7
RIL182_RS00075	iYO844.BSU22430                   	50.4	272 	135	0 	6  	277 	3   	274 	6.5e-74 	276.2
RIL182_RS00080	iLJ478.TM1077                     	55.2	279 	125	0 	1  	279 	1   	279 	1.8e-87 	321.2
RIL182_RS00085	iYO844.BSU22410                   	54.2	118 	54 	0 	4  	121 	4   	121 	7.9e-30 	128.6
RIL182_RS00085	iSB619.SA_RS13680                 	56.4	117 	51 	0 	1  	117 	1   	117 	3.0e-29 	126.7
RIL182_RS00085	iNJ661.Rv3601c                    	55.4	112 	50 	0 	1  	112 	1   	112 	3.7e-27 	119.8
RIL182_RS00085	iIT341.HP0034                     	54.3	116 	52 	1 	1  	116 	1   	115 	4.1e-26 	116.3
RIL182_RS00095	iHN637.CLJU_RS19995               	58.5	275 	114	0 	2  	276 	1   	275 	2.1e-88 	324.3
RIL182_RS00100	iHN637.CLJU_RS19990               	65.0	180 	63 	0 	1  	180 	1   	180 	6.2e-65 	245.7
RIL182_RS00105	iECED1_1282.ECED1_0304            	27.2	147 	97 	4 	5  	144 	9   	152 	1.0e-07 	56.6
RIL182_RS00145	iECW_1372.ECW_m2062               	37.2	121 	57 	3 	540	647 	369 	483 	1.7e-09 	63.5
RIL182_RS00145	iWFL_1372.ECW_m2062               	37.2	121 	57 	3 	540	647 	369 	483 	1.7e-09 	63.5
RIL182_RS00270	iSDY_1059.SDY_1860                	40.5	420 	235	6 	3  	408 	6   	424 	2.8e-89 	327.8
RIL182_RS00270	iECIAI39_1322.ECIAI39_1418        	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iEKO11_1354.EKO11_2137            	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECs_1301.ECs2346                 	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iEcDH1_1363.EcDH1_2003            	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iZ_1308.Z2650                     	40.5	420 	235	6 	3  	408 	10  	428 	6.2e-89 	326.6
RIL182_RS00270	iG2583_1286.G2583_2032            	40.5	420 	235	6 	3  	408 	10  	428 	6.2e-89 	326.6
RIL182_RS00270	iECSF_1327.ECSF_1500              	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECSP_1301.ECSP_2202              	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECDH1ME8569_1439.ECDH1ME8569_1581	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iEcE24377_1341.EcE24377A_1847     	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iEcSMS35_1347.EcSMS35_1562        	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iY75_1357.Y75_RS08585             	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECB_1328.ECB_01607               	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECO26_1355.ECO26_2366            	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iEC042_1314.EC042_1806            	40.5	420 	235	6 	3  	408 	10  	428 	6.2e-89 	326.6
RIL182_RS00270	iEcolC_1368.EcolC_1992            	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECD_1391.ECD_01607               	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECO103_1326.ECO103_1778          	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECNA114_1301.ECNA114_1685        	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iETEC_1333.ETEC_1672              	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iB21_1397.B21_01597               	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iWFL_1372.ECW_m1805               	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECDH10B_1368.ECDH10B_1771        	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECH74115_1262.ECH74115_2349      	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iSbBS512_1146.SbBS512_E1829       	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECO111_1330.ECO111_2107          	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iSSON_1240.SSON_1519              	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iUMNK88_1353.UMNK88_2097          	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iEcHS_1320.EcHS_A1713             	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECUMN_1333.ECUMN_1928            	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECW_1372.ECW_m1805               	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECBD_1354.ECBD_2006              	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECSE_1348.ECSE_1760              	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iBWG_1329.BWG_1452                	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iAF1260.b1637                     	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iJO1366.b1637                     	40.5	420 	235	6 	3  	408 	6   	424 	6.2e-89 	326.6
RIL182_RS00270	iECOK1_1307.ECOK1_1755            	40.2	420 	236	6 	3  	408 	6   	424 	1.4e-88 	325.5
RIL182_RS00270	iECABU_c1320.ECABU_c18900         	40.2	420 	236	6 	3  	408 	6   	424 	1.4e-88 	325.5
RIL182_RS00270	iECS88_1305.ECS88_1685            	40.2	420 	236	6 	3  	408 	6   	424 	1.4e-88 	325.5
RIL182_RS00270	iECED1_1282.ECED1_1838            	40.2	420 	236	6 	3  	408 	6   	424 	1.4e-88 	325.5
RIL182_RS00270	iEC55989_1330.EC55989_1805        	40.2	420 	236	6 	3  	408 	6   	424 	1.4e-88 	325.5
RIL182_RS00270	iUMN146_1321.UM146_08965          	40.2	420 	236	6 	3  	408 	10  	428 	1.4e-88 	325.5
RIL182_RS00270	iNRG857_1313.NRG857_08205         	40.2	420 	236	6 	3  	408 	6   	424 	1.4e-88 	325.5
RIL182_RS00270	iLF82_1304.LF82_2342              	40.2	420 	236	6 	3  	408 	6   	424 	1.4e-88 	325.5
RIL182_RS00270	iUTI89_1310.UTI89_C1828           	40.2	420 	236	6 	3  	408 	10  	428 	1.4e-88 	325.5
RIL182_RS00270	iAPECO1_1312.APECO1_720           	40.2	420 	236	6 	3  	408 	10  	428 	1.4e-88 	325.5
RIL182_RS00270	ic_1306.c2029                     	40.2	420 	236	6 	3  	408 	10  	428 	1.4e-88 	325.5
RIL182_RS00270	iE2348C_1286.E2348C_1724          	40.2	420 	236	6 	3  	408 	6   	424 	1.4e-88 	325.5
RIL182_RS00270	iECIAI1_1343.ECIAI1_1689          	40.2	420 	236	6 	3  	408 	6   	424 	1.8e-88 	325.1
RIL182_RS00270	iSFxv_1172.SFxv_1864              	40.2	420 	236	6 	3  	408 	6   	424 	4.0e-88 	323.9
RIL182_RS00270	iS_1188.S1794                     	40.2	420 	236	6 	3  	408 	6   	424 	4.0e-88 	323.9
RIL182_RS00270	iYL1228.KPN_01975                 	39.9	419 	239	5 	3  	408 	10  	428 	1.2e-87 	322.4
RIL182_RS00270	iPC815.YPO2369                    	40.7	423 	224	8 	3  	405 	6   	421 	5.8e-87 	320.1
RIL182_RS00270	iSBO_1134.SBO_1497                	39.3	420 	240	6 	3  	408 	6   	424 	8.7e-83 	306.2
RIL182_RS00270	iSF_1195.SF1662                   	39.3	420 	240	6 	3  	408 	6   	424 	5.6e-82 	303.5
RIL182_RS00270	iSFV_1184.SFV_1654                	39.3	420 	240	6 	3  	408 	6   	424 	5.6e-82 	303.5
RIL182_RS00285	iYL1228.KPN_00856                 	26.1	280 	174	8 	1  	267 	1   	260 	3.1e-15 	81.3
RIL182_RS00285	iECB_1328.ECB_00789               	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iEcDH1_1363.EcDH1_2820            	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iECIAI1_1343.ECIAI1_0861          	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iECBD_1354.ECBD_2801              	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iECDH1ME8569_1439.ECDH1ME8569_0775	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iB21_1397.B21_00806               	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iSSON_1240.SSON_0804              	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iECDH10B_1368.ECDH10B_0891        	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iECO103_1326.ECO103_0866          	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iECD_1391.ECD_00789               	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iETEC_1333.ETEC_0889              	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iY75_1357.Y75_RS04280             	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iBWG_1329.BWG_0675                	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iAF1260.b0822                     	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iJO1366.b0822                     	26.6	278 	175	10	1  	267 	1   	260 	8.9e-15 	79.7
RIL182_RS00285	iSF_1195.SF0772                   	26.6	278 	175	10	1  	267 	1   	260 	1.2e-14 	79.3
RIL182_RS00285	iS_1188.S0815                     	26.6	278 	175	10	1  	267 	1   	260 	1.2e-14 	79.3
RIL182_RS00285	iECSE_1348.ECSE_0880              	26.6	278 	175	10	1  	267 	1   	260 	1.2e-14 	79.3
RIL182_RS00285	iSFV_1184.SFV_0805                	26.6	278 	175	10	1  	267 	1   	260 	1.2e-14 	79.3
RIL182_RS00285	iSFxv_1172.SFxv_0842              	26.6	278 	175	10	1  	267 	1   	260 	1.2e-14 	79.3
RIL182_RS00285	iEKO11_1354.EKO11_3063            	26.6	278 	175	10	1  	267 	1   	260 	1.5e-14 	79.0
RIL182_RS00285	iECO26_1355.ECO26_0949            	26.6	278 	175	10	1  	267 	1   	260 	1.5e-14 	79.0
RIL182_RS00285	iEC042_1314.EC042_0911            	26.6	278 	175	10	1  	267 	1   	260 	1.5e-14 	79.0
RIL182_RS00285	iWFL_1372.ECW_m0880               	26.6	278 	175	10	1  	267 	1   	260 	1.5e-14 	79.0
RIL182_RS00285	iEC55989_1330.EC55989_0867        	26.6	278 	175	10	1  	267 	1   	260 	1.5e-14 	79.0
RIL182_RS00285	iEcE24377_1341.EcE24377A_0893     	26.6	278 	175	10	1  	267 	1   	260 	1.5e-14 	79.0
RIL182_RS00285	iUMNK88_1353.UMNK88_862           	26.6	278 	175	10	1  	267 	1   	260 	1.5e-14 	79.0
RIL182_RS00285	iECW_1372.ECW_m0880               	26.6	278 	175	10	1  	267 	1   	260 	1.5e-14 	79.0
RIL182_RS00285	iECO111_1330.ECO111_0890          	26.6	278 	175	10	1  	267 	1   	260 	1.5e-14 	79.0
RIL182_RS00285	iECUMN_1333.ECUMN_1010            	26.6	278 	175	10	1  	267 	1   	260 	2.0e-14 	78.6
RIL182_RS00285	iECIAI39_1322.ECIAI39_0799        	26.6	278 	175	10	1  	267 	1   	260 	2.0e-14 	78.6
RIL182_RS00285	iEcSMS35_1347.EcSMS35_0847        	26.6	278 	175	10	1  	267 	1   	260 	2.0e-14 	78.6
RIL182_RS00285	iECSP_1301.ECSP_0920              	26.6	278 	175	10	1  	267 	1   	260 	2.6e-14 	78.2
RIL182_RS00285	iSBO_1134.SBO_0712                	26.6	278 	175	10	1  	267 	1   	260 	2.6e-14 	78.2
RIL182_RS00285	iZ_1308.Z1044                     	26.6	278 	175	10	1  	267 	1   	260 	2.6e-14 	78.2
RIL182_RS00285	iECs_1301.ECs0899                 	26.6	278 	175	10	1  	267 	1   	260 	2.6e-14 	78.2
RIL182_RS00285	iECH74115_1262.ECH74115_0971      	26.6	278 	175	10	1  	267 	1   	260 	2.6e-14 	78.2
RIL182_RS00285	iSbBS512_1146.SbBS512_E2526       	26.6	278 	175	10	1  	267 	1   	260 	2.6e-14 	78.2
RIL182_RS00285	iG2583_1286.G2583_1050            	26.6	278 	175	10	1  	267 	1   	260 	2.6e-14 	78.2
RIL182_RS00285	iEcHS_1320.EcHS_A0880             	26.6	278 	175	10	1  	267 	1   	260 	3.4e-14 	77.8
RIL182_RS00285	iNRG857_1313.NRG857_03685         	26.3	278 	176	10	1  	267 	1   	260 	5.8e-14 	77.0
RIL182_RS00285	iLF82_1304.LF82_2649              	26.3	278 	176	10	1  	267 	1   	260 	5.8e-14 	77.0
RIL182_RS00285	iECNA114_1301.ECNA114_0764        	26.3	278 	176	10	1  	267 	1   	260 	7.6e-14 	76.6
RIL182_RS00285	iECOK1_1307.ECOK1_0824            	26.3	278 	176	10	1  	267 	1   	260 	9.9e-14 	76.3
RIL182_RS00285	iUTI89_1310.UTI89_C0825           	26.3	278 	176	10	1  	267 	1   	260 	9.9e-14 	76.3
RIL182_RS00285	iUMN146_1321.UM146_13540          	26.3	278 	176	10	1  	267 	1   	260 	9.9e-14 	76.3
RIL182_RS00285	iECS88_1305.ECS88_0839            	26.3	278 	176	10	1  	267 	1   	260 	9.9e-14 	76.3
RIL182_RS00285	iECP_1309.ECP_0835                	26.3	278 	176	10	1  	267 	1   	260 	9.9e-14 	76.3
RIL182_RS00285	iECSF_1327.ECSF_0746              	26.3	278 	176	10	1  	267 	1   	260 	9.9e-14 	76.3
RIL182_RS00285	iECED1_1282.ECED1_0786            	26.3	278 	176	10	1  	267 	1   	260 	9.9e-14 	76.3
RIL182_RS00285	iE2348C_1286.E2348C_0773          	26.3	278 	176	10	1  	267 	1   	260 	9.9e-14 	76.3
RIL182_RS00285	iAPECO1_1312.APECO1_1271          	26.3	278 	176	10	1  	267 	1   	260 	9.9e-14 	76.3
RIL182_RS00285	iECABU_c1320.ECABU_c08630         	25.8	279 	176	9 	1  	267 	1   	260 	1.3e-13 	75.9
RIL182_RS00285	ic_1306.c0907                     	25.8	279 	176	9 	1  	267 	1   	260 	1.3e-13 	75.9
RIL182_RS00285	iEcolC_1368.EcolC_2822            	25.7	276 	180	9 	1  	267 	1   	260 	4.9e-13 	73.9
RIL182_RS00295	iHN637.CLJU_RS12040               	31.8	179 	111	4 	1  	176 	3   	173 	8.6e-14 	75.9
RIL182_RS00300	iAF987.Gmet_1582                  	41.6	315 	179	4 	5  	315 	7   	320 	2.4e-62 	238.0
RIL182_RS00300	iYO844.BSU30200                   	39.5	319 	188	3 	4  	319 	5   	321 	1.1e-56 	219.2
RIL182_RS00300	iJN678.bioB                       	39.3	323 	181	6 	6  	316 	29  	348 	2.5e-56 	218.0
RIL182_RS00305	iEcolC_1368.EcolC_2865            	33.2	202 	125	3 	20 	221 	1   	192 	2.6e-21 	101.3
RIL182_RS00305	iY75_1357.Y75_RS04050             	33.2	202 	125	3 	20 	221 	1   	192 	2.6e-21 	101.3
RIL182_RS00305	iETEC_1333.ETEC_0843              	33.2	202 	125	3 	20 	221 	1   	192 	2.6e-21 	101.3
RIL182_RS00305	iECDH10B_1368.ECDH10B_0846        	33.2	202 	125	3 	20 	221 	1   	192 	2.6e-21 	101.3
RIL182_RS00305	iUMNK88_1353.UMNK88_818           	33.2	202 	125	3 	20 	221 	1   	192 	2.6e-21 	101.3
RIL182_RS00305	iECDH1ME8569_1439.ECDH1ME8569_0731	33.2	202 	125	3 	20 	221 	1   	192 	2.6e-21 	101.3
RIL182_RS00305	iEcDH1_1363.EcDH1_2864            	33.2	202 	125	3 	20 	221 	1   	192 	2.6e-21 	101.3
RIL182_RS00305	iJR904.b0778                      	33.2	202 	125	3 	20 	221 	1   	192 	2.6e-21 	101.3
RIL182_RS00305	iJO1366.b0778                     	33.2	202 	125	3 	20 	221 	1   	192 	2.6e-21 	101.3
RIL182_RS00305	iAF1260.b0778                     	33.2	202 	125	3 	20 	221 	1   	192 	2.6e-21 	101.3
RIL182_RS00305	iBWG_1329.BWG_0630                	33.2	202 	125	3 	20 	221 	1   	192 	2.6e-21 	101.3
RIL182_RS00305	iB21_1397.B21_00762               	33.2	202 	125	3 	20 	221 	1   	192 	3.3e-21 	100.9
RIL182_RS00305	iECBD_1354.ECBD_2845              	33.2	202 	125	3 	20 	221 	1   	192 	3.3e-21 	100.9
RIL182_RS00305	iECB_1328.ECB_00745               	33.2	202 	125	3 	20 	221 	1   	192 	3.3e-21 	100.9
RIL182_RS00305	iECD_1391.ECD_00745               	33.2	202 	125	3 	20 	221 	1   	192 	3.3e-21 	100.9
RIL182_RS00305	iEcHS_1320.EcHS_A0832             	33.2	202 	125	3 	20 	221 	1   	192 	3.3e-21 	100.9
RIL182_RS00305	iE2348C_1286.E2348C_0730          	33.2	202 	125	3 	20 	221 	1   	192 	3.3e-21 	100.9
RIL182_RS00305	iECP_1309.ECP_0792                	33.2	202 	125	3 	20 	221 	1   	192 	4.4e-21 	100.5
RIL182_RS00305	iLF82_1304.LF82_0236              	33.2	202 	125	3 	20 	221 	1   	192 	5.7e-21 	100.1
RIL182_RS00305	iSFxv_1172.SFxv_0793              	33.2	202 	125	3 	20 	221 	1   	192 	5.7e-21 	100.1
RIL182_RS00305	iSF_1195.SF0728                   	33.2	202 	125	3 	20 	221 	1   	192 	5.7e-21 	100.1
RIL182_RS00305	iS_1188.S0769                     	33.2	202 	125	3 	20 	221 	1   	192 	5.7e-21 	100.1
RIL182_RS00305	iNRG857_1313.NRG857_03465         	33.2	202 	125	3 	20 	221 	1   	192 	5.7e-21 	100.1
RIL182_RS00305	iECIAI39_1322.ECIAI39_0754        	33.2	202 	125	3 	20 	221 	1   	192 	7.4e-21 	99.8
RIL182_RS00305	iEcSMS35_1347.EcSMS35_0801        	33.2	202 	125	3 	20 	221 	1   	192 	7.4e-21 	99.8
RIL182_RS00305	iEC55989_1330.EC55989_0821        	33.2	202 	125	3 	20 	221 	1   	192 	9.7e-21 	99.4
RIL182_RS00305	iECED1_1282.ECED1_0742            	33.2	202 	125	3 	20 	221 	1   	192 	9.7e-21 	99.4
RIL182_RS00305	iECO103_1326.ECO103_0813          	33.2	202 	125	3 	20 	221 	1   	192 	9.7e-21 	99.4
RIL182_RS00305	iECW_1372.ECW_m0833               	33.2	202 	125	3 	20 	221 	1   	192 	9.7e-21 	99.4
RIL182_RS00305	iECs_1301.ECs0856                 	32.7	202 	126	3 	20 	221 	1   	192 	9.7e-21 	99.4
RIL182_RS00305	iZ_1308.Z0997                     	32.7	202 	126	3 	20 	221 	1   	192 	9.7e-21 	99.4
RIL182_RS00305	iECH74115_1262.ECH74115_0926      	32.7	202 	126	3 	20 	221 	1   	192 	9.7e-21 	99.4
RIL182_RS00305	iEcE24377_1341.EcE24377A_0841     	33.2	202 	125	3 	20 	221 	1   	192 	9.7e-21 	99.4
RIL182_RS00305	iECO26_1355.ECO26_0904            	33.2	202 	125	3 	20 	221 	1   	192 	9.7e-21 	99.4
RIL182_RS00305	iECSE_1348.ECSE_0831              	33.2	202 	125	3 	20 	221 	1   	192 	9.7e-21 	99.4
RIL182_RS00305	iECSP_1301.ECSP_0874              	32.7	202 	126	3 	20 	221 	1   	192 	9.7e-21 	99.4
